question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q69,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q69,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q70,0,0.0,1.0,0.0,0.0,B,A,A,ministral-3:14b,1,0.5,B,B,B
q70,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,ministral-3:14b,1,0.5,B,B,B
q70,2,0.0,0.0,0.0,1.0,D,C,A,ministral-3:14b,1,0.5,B,B,B
q70,3,0.0,0.0,1.0,0.0,C,B,A,ministral-3:14b,1,0.5,B,B,B
q71,0,0.0,0.0,0.0,1.0,D,A,A,ministral-3:14b,0,0.5,D,C,D
q71,1,0.0,0.0,1.0,0.0,C,D,A,ministral-3:14b,0,0.5,D,C,D
q71,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,ministral-3:14b,0,0.5,D,C,D
q71,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,ministral-3:14b,0,0.5,D,C,D
q72,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q72,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q72,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q72,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q73,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q73,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q73,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q73,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q74,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q74,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,ministral-3:14b,1,0.5,D,D,D
q74,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q74,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q75,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q75,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q75,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q75,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q76,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q76,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,ministral-3:14b,1,0.5,A,A,A
q76,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q76,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q77,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,C,ministral-3:14b,1,0.5,D,D,D
q77,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,C,ministral-3:14b,1,0.5,D,D,D
q77,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,C,ministral-3:14b,1,0.5,D,D,D
q77,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,ministral-3:14b,1,0.5,D,D,D
q78,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,D,ministral-3:14b,0,0.5,D,A,A
q78,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,0,0.5,D,A,A
q78,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,ministral-3:14b,0,0.5,D,A,A
q78,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,0,0.5,D,A,A
q79,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q79,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q79,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q79,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q80,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q80,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q80,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q80,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q81,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,ministral-3:14b,0,0.5,D,C,D
q81,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,C,D,ministral-3:14b,0,0.5,D,C,D
q81,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,ministral-3:14b,0,0.5,D,C,D
q81,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,ministral-3:14b,0,0.5,D,C,D
q82,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q82,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q82,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q82,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q84,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q84,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q84,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q84,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q83,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q83,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q83,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q83,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q85,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q85,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q85,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q85,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q86,0,0.0,1.0,0.0,0.0,B,D,D,ministral-3:14b,0,0.5,B,C,B
q86,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,ministral-3:14b,0,0.5,B,C,B
q86,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,ministral-3:14b,0,0.5,B,C,B
q86,3,0.0,0.0,1.0,0.0,C,A,D,ministral-3:14b,0,0.5,B,C,B
q87,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q87,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q87,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q87,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q88,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q88,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q88,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q88,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q89,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,ministral-3:14b,0,0.5,C,D,D
q89,1,0.0,1.0,0.0,0.0,B,C,D,ministral-3:14b,0,0.5,C,D,D
q89,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,ministral-3:14b,0,0.5,C,D,D
q89,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,ministral-3:14b,0,0.5,C,D,D
q90,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q90,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q90,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q90,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q92,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,0,0.5,C,B,C
q92,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,C,ministral-3:14b,0,0.5,C,B,C
q92,2,0.0,0.0,1.0,0.0,C,A,C,ministral-3:14b,0,0.5,C,B,C
q92,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,0,0.5,C,B,C
q91,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q91,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q91,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q91,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q93,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q93,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q93,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q93,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,ministral-3:14b,1,0.5,C,C,C
q94,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q94,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q94,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q94,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q95,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q95,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q95,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q95,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q96,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q96,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q96,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q96,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q97,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q97,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,ministral-3:14b,1,0.5,D,D,D
q97,2,0.0,0.0,1.0,0.0,C,B,D,ministral-3:14b,1,0.5,D,D,D
q97,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,ministral-3:14b,1,0.5,D,D,D
q98,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q98,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q98,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q98,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q99,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q99,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q99,2,0.0,1.0,0.0,0.0,B,D,B,ministral-3:14b,1,0.5,B,B,B
q99,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q100,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q100,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q100,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q100,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q101,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q101,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q101,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q101,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q102,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q102,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q102,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q102,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q103,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q103,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q103,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q103,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q104,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q104,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q104,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q104,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q105,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,0,0.5,C,D,C
q105,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,0,0.5,C,D,C
q105,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,0,0.5,C,D,C
q105,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,0,0.5,C,D,C
q106,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q106,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q106,2,0.0,0.0,1.0,0.0,C,B,D,ministral-3:14b,1,0.5,D,D,D
q106,3,0.0,0.0,0.0,1.0,D,A,D,ministral-3:14b,1,0.5,D,D,D
q107,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,ministral-3:14b,0,0.5,D,B,D
q107,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,ministral-3:14b,0,0.5,D,B,D
q107,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,ministral-3:14b,0,0.5,D,B,D
q107,3,0.0,0.0,1.0,0.0,C,A,D,ministral-3:14b,0,0.5,D,B,D
q108,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q108,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q108,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q108,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q109,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,A,ministral-3:14b,0,0.5,B,C,B
q109,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,ministral-3:14b,0,0.5,B,C,B
q109,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,0,0.5,B,C,B
q109,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,ministral-3:14b,0,0.5,B,C,B
q110,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q110,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q110,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q110,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q111,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,0,0.5,D,B,D
q111,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,ministral-3:14b,0,0.5,D,B,D
q111,2,0.3333333333333333,0.0,0.0,0.6666666666666666,D,B,D,ministral-3:14b,0,0.5,D,B,D
q111,3,0.0,0.0,1.0,0.0,C,A,D,ministral-3:14b,0,0.5,D,B,D
q112,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q112,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q112,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q112,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q113,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q113,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q113,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q113,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,ministral-3:14b,1,0.5,C,C,C
q114,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q114,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q114,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q114,3,0.0,0.0,0.0,1.0,D,B,A,ministral-3:14b,1,0.5,A,A,A
q115,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,0,0.5,A,B,A
q115,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,0,0.5,A,B,A
q115,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,ministral-3:14b,0,0.5,A,B,A
q115,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,ministral-3:14b,0,0.5,A,B,A
q116,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,0,0.5,B,C,B
q116,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,B,ministral-3:14b,0,0.5,B,C,B
q116,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,0,0.5,B,C,B
q116,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,0,0.5,B,C,B
q117,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q117,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q117,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q117,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q118,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,ministral-3:14b,1,0.5,B,B,B
q118,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q118,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q118,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q119,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q119,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q119,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q119,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q120,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q120,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q120,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q120,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q121,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q121,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q121,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q121,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q122,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q122,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q122,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q122,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q124,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q124,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q124,2,1.0,0.0,0.0,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q124,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q123,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,ministral-3:14b,1,0.5,D,D,D
q123,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q123,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q123,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q125,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,ministral-3:14b,0,0.5,A,D,A
q125,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,ministral-3:14b,0,0.5,A,D,A
q125,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,0,0.5,A,D,A
q125,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,ministral-3:14b,0,0.5,A,D,A
q126,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q126,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,1,0.5,B,B,B
q126,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q126,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q127,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,ministral-3:14b,0,0.5,B,C,B
q127,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,ministral-3:14b,0,0.5,B,C,B
q127,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,ministral-3:14b,0,0.5,B,C,B
q127,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,ministral-3:14b,0,0.5,B,C,B
q128,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,ministral-3:14b,0,0.5,D,C,D
q128,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,0,0.5,D,C,D
q128,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,ministral-3:14b,0,0.5,D,C,D
q128,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,ministral-3:14b,0,0.5,D,C,D
q129,0,0.0,1.0,0.0,0.0,B,C,C,ministral-3:14b,0,0.5,B,C,B
q129,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,C,ministral-3:14b,0,0.5,B,C,B
q129,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,A,C,ministral-3:14b,0,0.5,B,C,B
q129,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,C,ministral-3:14b,0,0.5,B,C,B
q130,0,0.0,0.0,1.0,0.0,C,C,C,ministral-3:14b,1,0.5,C,C,C
q130,1,0.0,1.0,0.0,0.0,B,B,C,ministral-3:14b,1,0.5,C,C,C
q130,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,ministral-3:14b,1,0.5,C,C,C
q130,3,0.0,0.0,0.0,1.0,D,D,C,ministral-3:14b,1,0.5,C,C,C
q131,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q131,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q131,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q131,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q132,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,D,ministral-3:14b,1,0.5,D,D,D
q132,1,0.0,0.0,0.0,1.0,D,C,D,ministral-3:14b,1,0.5,D,D,D
q132,2,0.0,0.0,1.0,0.0,C,B,D,ministral-3:14b,1,0.5,D,D,D
q132,3,0.0,1.0,0.0,0.0,B,A,D,ministral-3:14b,1,0.5,D,D,D
q133,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q133,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q133,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q133,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
q134,0,0.0,0.0,0.0,1.0,D,D,D,ministral-3:14b,1,0.5,D,D,D
q134,1,0.0,0.0,1.0,0.0,C,C,D,ministral-3:14b,1,0.5,D,D,D
q134,2,0.0,1.0,0.0,0.0,B,B,D,ministral-3:14b,1,0.5,D,D,D
q134,3,1.0,0.0,0.0,0.0,A,A,D,ministral-3:14b,1,0.5,D,D,D
q135,0,0.0,1.0,0.0,0.0,B,B,B,ministral-3:14b,0,0.5,B,C,B
q135,1,1.0,0.0,0.0,0.0,A,A,B,ministral-3:14b,0,0.5,B,C,B
q135,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,0,0.5,B,C,B
q135,3,0.0,0.0,1.0,0.0,C,C,B,ministral-3:14b,0,0.5,B,C,B
q136,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,B,ministral-3:14b,1,0.5,B,B,B
q136,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,B,ministral-3:14b,1,0.5,B,B,B
q136,2,0.0,0.0,0.0,1.0,D,D,B,ministral-3:14b,1,0.5,B,B,B
q136,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,ministral-3:14b,1,0.5,B,B,B
q138,0,1.0,0.0,0.0,0.0,A,A,A,ministral-3:14b,1,0.5,A,A,A
q138,1,0.0,0.0,0.0,1.0,D,D,A,ministral-3:14b,1,0.5,A,A,A
q138,2,0.0,0.0,1.0,0.0,C,C,A,ministral-3:14b,1,0.5,A,A,A
q138,3,0.0,1.0,0.0,0.0,B,B,A,ministral-3:14b,1,0.5,A,A,A
