question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q68,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,gemma3:1b,0,0.5,C,C,B
q68,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,C,D,gemma3:1b,0,0.5,C,C,B
q68,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,0,0.5,C,C,B
q68,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,gemma3:1b,0,0.5,C,C,B
q69,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,gemma3:1b,0,0.5,C,A,A
q69,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,gemma3:1b,0,0.5,C,A,A
q69,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,0,0.5,C,A,A
q69,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,gemma3:1b,0,0.5,C,A,A
q70,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:1b,1,0.5,C,C,C
q70,1,0.0,1.0,0.0,0.0,B,D,A,gemma3:1b,1,0.5,C,C,C
q70,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,gemma3:1b,1,0.5,C,C,C
q70,3,0.0,0.0,1.0,0.0,C,B,A,gemma3:1b,1,0.5,C,C,C
q72,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:1b,1,0.5,A,A,A
q72,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:1b,1,0.5,A,A,A
q72,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,1,0.5,A,A,A
q72,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:1b,1,0.5,A,A,A
q71,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:1b,1,0.5,C,C,C
q71,1,0.0,0.0,1.0,0.0,C,D,A,gemma3:1b,1,0.5,C,C,C
q71,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,1,0.5,C,C,C
q71,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,A,gemma3:1b,1,0.5,C,C,C
q73,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,gemma3:1b,0,0.5,D,C,D
q73,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,D,C,D
q73,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,gemma3:1b,0,0.5,D,C,D
q73,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,0,0.5,D,C,D
q74,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:1b,1,0.5,D,D,D
q74,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,D,D,D
q74,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:1b,1,0.5,D,D,D
q74,3,1.0,0.0,0.0,0.0,A,A,D,gemma3:1b,1,0.5,D,D,D
q75,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q75,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q75,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,gemma3:1b,1,0.5,C,C,C
q75,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,C,gemma3:1b,1,0.5,C,C,C
q76,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,gemma3:1b,0,0.5,C,C,A
q76,1,0.0,0.0,1.0,0.0,C,D,A,gemma3:1b,0,0.5,C,C,A
q76,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,0,0.5,C,C,A
q76,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,gemma3:1b,0,0.5,C,C,A
q77,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q77,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q77,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q77,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q78,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q78,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q78,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q78,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q79,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q79,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:1b,1,0.5,C,C,C
q79,2,1.0,0.0,0.0,0.0,A,A,C,gemma3:1b,1,0.5,C,C,C
q79,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:1b,1,0.5,C,C,C
q80,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q80,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q80,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q80,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q81,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,gemma3:1b,0,0.5,C,D,D
q81,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,C,D,D
q81,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,gemma3:1b,0,0.5,C,D,D
q81,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,D,gemma3:1b,0,0.5,C,D,D
q82,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q82,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q82,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q82,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q83,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q83,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q83,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q83,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q84,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q84,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:1b,1,0.5,C,C,C
q84,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q84,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:1b,1,0.5,C,C,C
q85,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q85,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q85,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,gemma3:1b,1,0.5,C,C,C
q85,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q86,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q86,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,gemma3:1b,1,0.5,C,C,C
q86,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q86,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q88,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,D,gemma3:1b,0,0.5,C,C,A
q88,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,gemma3:1b,0,0.5,C,C,A
q88,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,gemma3:1b,0,0.5,C,C,A
q88,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,gemma3:1b,0,0.5,C,C,A
q87,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:1b,1,0.5,D,D,D
q87,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,D,D,D
q87,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:1b,1,0.5,D,D,D
q87,3,1.0,0.0,0.0,0.0,A,A,D,gemma3:1b,1,0.5,D,D,D
q90,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,gemma3:1b,0,0.5,A,B,A
q90,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,gemma3:1b,0,0.5,A,B,A
q90,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,0,0.5,A,B,A
q90,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,gemma3:1b,0,0.5,A,B,A
q89,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,gemma3:1b,0,0.5,C,C,D
q89,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,C,C,D
q89,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,gemma3:1b,0,0.5,C,C,D
q89,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,0,0.5,C,C,D
q91,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,gemma3:1b,0,0.5,C,C,B
q91,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,C,gemma3:1b,0,0.5,C,C,B
q91,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,0,0.5,C,C,B
q91,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,0,0.5,C,C,B
q92,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,gemma3:1b,0,0.5,C,A,A
q92,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,C,gemma3:1b,0,0.5,C,A,A
q92,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,0,0.5,C,A,A
q92,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,gemma3:1b,0,0.5,C,A,A
q93,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,C,gemma3:1b,0,0.5,C,C,A
q93,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,gemma3:1b,0,0.5,C,C,A
q93,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,gemma3:1b,0,0.5,C,C,A
q93,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,C,gemma3:1b,0,0.5,C,C,A
q94,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q94,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q94,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q94,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q95,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,gemma3:1b,0,0.5,A,C,C
q95,1,0.0,0.0,1.0,0.0,C,D,A,gemma3:1b,0,0.5,A,C,C
q95,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,0,0.5,A,C,C
q95,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,gemma3:1b,0,0.5,A,C,C
q96,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,gemma3:1b,0,0.5,C,C,A
q96,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,A,gemma3:1b,0,0.5,C,C,A
q96,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,0,0.5,C,C,A
q96,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,A,gemma3:1b,0,0.5,C,C,A
q99,0,0.0,0.0,1.0,0.0,C,B,B,gemma3:1b,1,0.5,C,C,C
q99,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,gemma3:1b,1,0.5,C,C,C
q99,2,0.0,0.0,1.0,0.0,C,D,B,gemma3:1b,1,0.5,C,C,C
q99,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:1b,1,0.5,C,C,C
q97,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,gemma3:1b,0,0.5,D,C,D
q97,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,D,C,D
q97,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,gemma3:1b,0,0.5,D,C,D
q97,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,0,0.5,D,C,D
q98,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:1b,1,0.5,C,C,C
q98,1,0.0,0.0,1.0,0.0,C,D,A,gemma3:1b,1,0.5,C,C,C
q98,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,1,0.5,C,C,C
q98,3,0.0,0.0,1.0,0.0,C,B,A,gemma3:1b,1,0.5,C,C,C
q100,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q100,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q100,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q100,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q101,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,gemma3:1b,0,0.5,C,C,D
q101,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,C,C,D
q101,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,0,0.5,C,C,D
q101,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,0,0.5,C,C,D
q102,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,gemma3:1b,0,0.5,C,C,B
q102,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,C,C,B
q102,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,0,0.5,C,C,B
q102,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,0,0.5,C,C,B
q103,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q103,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:1b,1,0.5,C,C,C
q103,2,1.0,0.0,0.0,0.0,A,A,C,gemma3:1b,1,0.5,C,C,C
q103,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:1b,1,0.5,C,C,C
q104,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,gemma3:1b,0,0.5,C,C,B
q104,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,gemma3:1b,0,0.5,C,C,B
q104,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,gemma3:1b,0,0.5,C,C,B
q104,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,0,0.5,C,C,B
q107,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,gemma3:1b,0,0.5,C,C,D
q107,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,C,C,D
q107,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,0,0.5,C,C,D
q107,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,0,0.5,C,C,D
q106,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q106,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q106,2,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,D,gemma3:1b,1,0.5,C,C,C
q106,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q108,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,D,gemma3:1b,0,0.5,D,D,A
q108,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,D,D,A
q108,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,D,gemma3:1b,0,0.5,D,D,A
q108,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,0,0.5,D,D,A
q105,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q105,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q105,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q105,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q109,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:1b,0,0.5,,C,A
q109,1,0.5,0.0,0.5,0.0,C,D,A,gemma3:1b,0,0.5,,C,A
q109,2,0.5,0.0,0.5,0.0,C,C,A,gemma3:1b,0,0.5,,C,A
q109,3,0.5,0.0,0.5,0.0,C,B,A,gemma3:1b,0,0.5,,C,A
q110,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,gemma3:1b,0,0.5,C,C,B
q110,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,gemma3:1b,0,0.5,C,C,B
q110,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,C,gemma3:1b,0,0.5,C,C,B
q110,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,0,0.5,C,C,B
q112,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,gemma3:1b,0,0.5,C,C,B
q112,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:1b,0,0.5,C,C,B
q112,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,gemma3:1b,0,0.5,C,C,B
q112,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:1b,0,0.5,C,C,B
q111,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q111,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q111,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q111,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q113,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q113,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q113,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q113,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q115,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,gemma3:1b,0,0.5,C,C,A
q115,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:1b,0,0.5,C,C,A
q115,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,0,0.5,C,C,A
q115,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,gemma3:1b,0,0.5,C,C,A
q114,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:1b,1,0.5,C,C,C
q114,1,0.0,0.0,1.0,0.0,C,D,A,gemma3:1b,1,0.5,C,C,C
q114,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,1,0.5,C,C,C
q114,3,0.0,0.0,1.0,0.0,C,B,A,gemma3:1b,1,0.5,C,C,C
q116,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,B,gemma3:1b,0,0.5,C,D,C
q116,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,gemma3:1b,0,0.5,C,D,C
q116,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,B,gemma3:1b,0,0.5,C,D,C
q116,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:1b,0,0.5,C,D,C
q117,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q117,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q117,2,1.0,0.0,0.0,0.0,A,A,C,gemma3:1b,1,0.5,C,C,C
q117,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q118,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,gemma3:1b,0,0.5,C,C,B
q118,1,1.0,0.0,0.0,0.0,A,A,B,gemma3:1b,0,0.5,C,C,B
q118,2,0.0,0.0,1.0,0.0,C,D,B,gemma3:1b,0,0.5,C,C,B
q118,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:1b,0,0.5,C,C,B
q119,0,0.0,0.0,1.0,0.0,C,B,B,gemma3:1b,1,0.5,C,C,C
q119,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:1b,1,0.5,C,C,C
q119,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:1b,1,0.5,C,C,C
q119,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,B,gemma3:1b,1,0.5,C,C,C
q120,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q120,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,gemma3:1b,1,0.5,C,C,C
q120,2,1.0,0.0,0.0,0.0,A,A,C,gemma3:1b,1,0.5,C,C,C
q120,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q122,0,0.0,0.0,1.0,0.0,C,B,B,gemma3:1b,1,0.5,C,C,C
q122,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,B,gemma3:1b,1,0.5,C,C,C
q122,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:1b,1,0.5,C,C,C
q122,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:1b,1,0.5,C,C,C
q121,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,C,gemma3:1b,0,0.5,D,C,C
q121,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,0,0.5,D,C,C
q121,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,A,C,gemma3:1b,0,0.5,D,C,C
q121,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,gemma3:1b,0,0.5,D,C,C
q123,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,gemma3:1b,0,0.5,A,C,A
q123,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,gemma3:1b,0,0.5,A,C,A
q123,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,gemma3:1b,0,0.5,A,C,A
q123,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,0,0.5,A,C,A
q124,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q124,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q124,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q124,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q125,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:1b,1,0.5,C,C,C
q125,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,A,gemma3:1b,1,0.5,C,C,C
q125,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,1,0.5,C,C,C
q125,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,gemma3:1b,1,0.5,C,C,C
q126,0,0.0,0.0,1.0,0.0,C,B,B,gemma3:1b,1,0.5,C,C,C
q126,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:1b,1,0.5,C,C,C
q126,2,0.0,0.0,1.0,0.0,C,D,B,gemma3:1b,1,0.5,C,C,C
q126,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:1b,1,0.5,C,C,C
q127,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q127,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q127,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,gemma3:1b,1,0.5,C,C,C
q127,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,1,0.5,C,C,C
q128,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q128,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q128,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q128,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q129,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,gemma3:1b,0,0.5,C,C,B
q129,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,C,gemma3:1b,0,0.5,C,C,B
q129,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:1b,0,0.5,C,C,B
q129,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:1b,0,0.5,C,C,B
q130,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:1b,1,0.5,C,C,C
q130,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:1b,1,0.5,C,C,C
q130,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,C,gemma3:1b,1,0.5,C,C,C
q130,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,gemma3:1b,1,0.5,C,C,C
q131,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,gemma3:1b,0,0.5,D,C,C
q131,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,D,C,C
q131,2,0.0,0.0,1.0,0.0,C,B,D,gemma3:1b,0,0.5,D,C,C
q131,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:1b,0,0.5,D,C,C
q132,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,D,gemma3:1b,0,0.5,D,C,A
q132,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,0,0.5,D,C,A
q132,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,gemma3:1b,0,0.5,D,C,A
q132,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,0,0.5,D,C,A
q134,0,0.0,0.0,1.0,0.0,C,D,D,gemma3:1b,1,0.5,C,C,C
q134,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:1b,1,0.5,C,C,C
q134,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,gemma3:1b,1,0.5,C,C,C
q134,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,gemma3:1b,1,0.5,C,C,C
q133,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:1b,1,0.5,C,C,C
q133,1,0.0,0.0,1.0,0.0,C,D,A,gemma3:1b,1,0.5,C,C,C
q133,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:1b,1,0.5,C,C,C
q133,3,0.0,0.0,1.0,0.0,C,B,A,gemma3:1b,1,0.5,C,C,C
q135,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,B,gemma3:1b,0,0.5,D,D,B
q135,1,0.0,0.0,0.0,1.0,D,A,B,gemma3:1b,0,0.5,D,D,B
q135,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,gemma3:1b,0,0.5,D,D,B
q135,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,gemma3:1b,0,0.5,D,D,B
