question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q69,1,0.0,0.0,1.0,0.0,C,A,B,llama3.2:latest,1,0.5,,C,C
q69,2,0.0,0.0,1.0,0.0,C,D,B,llama3.2:latest,1,0.5,,C,C
q69,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,1,0.5,,C,C
q70,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,llama3.2:latest,0,0.5,C,C,B
q70,1,0.0,0.0,1.0,0.0,C,D,A,llama3.2:latest,0,0.5,C,C,B
q70,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,C,B
q70,3,0.0,0.0,1.0,0.0,C,B,A,llama3.2:latest,0,0.5,C,C,B
q71,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3.2:latest,0,0.5,C,C,D
q71,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,C,D
q71,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3.2:latest,0,0.5,C,C,D
q71,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,C,C,D
q72,0,0.0,0.0,1.0,0.0,C,A,A,llama3.2:latest,1,0.5,,C,C
q72,1,0.0,0.0,1.0,0.0,C,D,A,llama3.2:latest,1,0.5,,C,C
q72,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,,C,C
q72,3,0.0,0.0,1.0,0.0,C,B,A,llama3.2:latest,1,0.5,,C,C
q73,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,,C,C
q73,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,,C,C
q73,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,1,0.5,,C,C
q73,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,1,0.5,,C,C
q74,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,,C,C
q74,1,0.0,0.5,0.5,0.0,C,B,C,llama3.2:latest,1,0.5,,C,C
q74,2,0.0,0.5,0.5,0.0,C,A,C,llama3.2:latest,1,0.5,,C,C
q74,3,0.0,0.0,1.0,0.0,C,D,C,llama3.2:latest,1,0.5,,C,C
q75,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,,C,C
q75,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,,C,C
q75,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,1,0.5,,C,C
q75,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,1,0.5,,C,C
q76,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,llama3.2:latest,0,0.5,C,C,B
q76,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3.2:latest,0,0.5,C,C,B
q76,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,llama3.2:latest,0,0.5,C,C,B
q76,3,0.0,0.0,1.0,0.0,C,D,C,llama3.2:latest,0,0.5,C,C,B
q77,0,0.0,0.0,0.5,0.5,C,A,A,llama3.2:latest,0,0.5,,C,D
q77,1,0.0,0.0,1.0,0.0,C,D,A,llama3.2:latest,0,0.5,,C,D
q77,2,0.0,0.5,0.5,0.0,C,C,A,llama3.2:latest,0,0.5,,C,D
q77,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,A,llama3.2:latest,0,0.5,,C,D
q78,0,0.0,0.0,1.0,0.0,C,B,B,llama3.2:latest,1,0.5,C,C,C
q78,1,0.0,0.0,1.0,0.0,C,A,B,llama3.2:latest,1,0.5,C,C,C
q78,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,B,llama3.2:latest,1,0.5,C,C,C
q78,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,1,0.5,C,C,C
q80,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,,C,C
q80,1,0.0,0.5,0.5,0.0,C,C,D,llama3.2:latest,1,0.5,,C,C
q80,2,0.0,0.5,0.5,0.0,C,B,D,llama3.2:latest,1,0.5,,C,C
q80,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,1,0.5,,C,C
q79,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q79,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q79,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q79,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,C,llama3.2:latest,1,0.5,C,C,C
q81,0,0.0,0.0,1.0,0.0,C,B,B,llama3.2:latest,1,0.5,,C,C
q81,1,0.0,0.0,1.0,0.0,C,A,B,llama3.2:latest,1,0.5,,C,C
q81,2,0.0,0.5,0.5,0.0,C,D,B,llama3.2:latest,1,0.5,,C,C
q81,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,1,0.5,,C,C
q82,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q82,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3.2:latest,1,0.5,C,C,C
q82,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q82,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3.2:latest,1,0.5,C,C,C
q84,0,0.0,0.0,1.0,0.0,C,A,A,llama3.2:latest,1,0.5,C,C,C
q84,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3.2:latest,1,0.5,C,C,C
q84,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,C,C,C
q84,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,A,llama3.2:latest,1,0.5,C,C,C
q83,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,C,C,C
q83,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,C,C,C
q83,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3.2:latest,1,0.5,C,C,C
q83,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,1,0.5,C,C,C
q85,0,0.5,0.0,0.5,0.0,C,D,D,llama3.2:latest,0,0.5,,C,A
q85,1,0.5,0.0,0.5,0.0,C,C,D,llama3.2:latest,0,0.5,,C,A
q85,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,0,0.5,,C,A
q85,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,,C,A
q86,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,,C,C
q86,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,,C,C
q86,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,1,0.5,,C,C
q86,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,1,0.5,,C,C
q87,0,0.0,0.0,1.0,0.0,C,A,A,llama3.2:latest,1,0.5,C,C,C
q87,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3.2:latest,1,0.5,C,C,C
q87,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,C,C,C
q87,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,llama3.2:latest,1,0.5,C,C,C
q88,0,0.0,0.0,1.0,0.0,C,B,B,llama3.2:latest,1,0.5,,C,C
q88,1,0.0,0.0,1.0,0.0,C,A,B,llama3.2:latest,1,0.5,,C,C
q88,2,0.0,0.0,1.0,0.0,C,D,B,llama3.2:latest,1,0.5,,C,C
q88,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,1,0.5,,C,C
q89,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,,C,C
q89,1,0.0,0.0,1.0,0.0,C,B,C,llama3.2:latest,1,0.5,,C,C
q89,2,0.0,0.5,0.5,0.0,C,A,C,llama3.2:latest,1,0.5,,C,C
q89,3,0.0,0.5,0.5,0.0,C,D,C,llama3.2:latest,1,0.5,,C,C
q90,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,llama3.2:latest,0,0.5,C,A,A
q90,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,llama3.2:latest,0,0.5,C,A,A
q90,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,A,A
q90,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,0,0.5,C,A,A
q91,0,0.5,0.0,0.5,0.0,C,C,C,llama3.2:latest,0,0.5,,C,A
q91,1,0.0,0.0,0.5,0.5,C,B,C,llama3.2:latest,0,0.5,,C,A
q91,2,0.0,0.0,1.0,0.0,C,A,C,llama3.2:latest,0,0.5,,C,A
q91,3,0.5,0.0,0.5,0.0,C,D,C,llama3.2:latest,0,0.5,,C,A
q92,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,,C,C
q92,1,0.0,0.0,1.0,0.0,C,B,C,llama3.2:latest,1,0.5,,C,C
q92,2,0.5,0.0,0.5,0.0,C,A,C,llama3.2:latest,1,0.5,,C,C
q92,3,0.0,0.0,1.0,0.0,C,D,C,llama3.2:latest,1,0.5,,C,C
q93,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,B,llama3.2:latest,1,0.5,C,C,C
q93,1,0.0,0.0,1.0,0.0,C,A,B,llama3.2:latest,1,0.5,C,C,C
q93,2,0.0,0.0,1.0,0.0,C,D,B,llama3.2:latest,1,0.5,C,C,C
q93,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,1,0.5,C,C,C
q94,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q94,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q94,2,0.0,0.0,1.0,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q94,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,llama3.2:latest,1,0.5,C,C,C
q95,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,C,C,C
q95,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,C,C,C
q95,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,1,0.5,C,C,C
q95,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,1,0.5,C,C,C
q96,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,llama3.2:latest,0,0.5,C,A,A
q96,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,D,A,llama3.2:latest,0,0.5,C,A,A
q96,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,llama3.2:latest,0,0.5,C,A,A
q96,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,0,0.5,C,A,A
q97,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,llama3.2:latest,0,0.5,C,C,B
q97,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,A,llama3.2:latest,0,0.5,C,C,B
q97,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,llama3.2:latest,0,0.5,C,C,B
q97,3,0.0,0.0,1.0,0.0,C,B,A,llama3.2:latest,0,0.5,C,C,B
q100,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,,C,C
q100,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,,C,C
q100,2,0.0,0.5,0.5,0.0,C,B,D,llama3.2:latest,1,0.5,,C,C
q100,3,0.5,0.0,0.5,0.0,C,A,D,llama3.2:latest,1,0.5,,C,C
q98,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3.2:latest,0,0.5,C,C,D
q98,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,C,D
q98,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3.2:latest,0,0.5,C,C,D
q98,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,C,C,D
q99,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,,C,C
q99,1,0.0,0.0,1.0,0.0,C,B,C,llama3.2:latest,1,0.5,,C,C
q99,2,0.0,0.0,1.0,0.0,C,A,C,llama3.2:latest,1,0.5,,C,C
q99,3,0.0,0.0,1.0,0.0,C,D,C,llama3.2:latest,1,0.5,,C,C
