question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q54,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q54,3,0.0,0.0,0.0,1.0,D,D,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q55,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q55,1,1.0,0.0,0.0,0.0,A,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q55,2,1.0,0.0,0.0,0.0,A,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q55,3,1.0,0.0,0.0,0.0,A,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q56,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q56,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q56,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q56,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q57,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q57,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q57,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q57,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q58,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,A,D
q58,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,A,D
q58,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,A,D
q58,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,A,D
q59,0,1.0,0.0,0.0,0.0,A,B,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q59,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q59,2,1.0,0.0,0.0,0.0,A,D,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q59,3,1.0,0.0,0.0,0.0,A,C,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q60,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q60,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q60,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q60,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q61,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q61,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q61,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q61,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q62,0,1.0,0.0,0.0,0.0,A,B,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q62,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q62,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q62,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q63,0,0.0,0.0,0.0,1.0,D,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,D,D,D
q63,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,D,D,D
q63,2,0.0,1.0,0.0,0.0,B,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,D,D,D
q63,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,D,D,D
q64,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q64,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q64,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q64,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q65,0,0.0,1.0,0.0,0.0,B,A,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,A
q65,1,0.0,1.0,0.0,0.0,B,D,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,A
q65,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,A
q65,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,A
q66,0,1.0,0.0,0.0,0.0,A,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q66,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q66,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q66,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q67,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q67,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q67,2,1.0,0.0,0.0,0.0,A,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q67,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q68,0,1.0,0.0,0.0,0.0,A,B,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q68,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q68,2,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q68,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,C,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,C,A
q69,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q69,1,0.0,1.0,0.0,0.0,B,A,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q69,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q69,3,0.0,0.0,1.0,0.0,C,C,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q70,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q70,1,1.0,0.0,0.0,0.0,A,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q70,2,1.0,0.0,0.0,0.0,A,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q70,3,1.0,0.0,0.0,0.0,A,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q71,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q71,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q71,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q71,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q72,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q72,1,1.0,0.0,0.0,0.0,A,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q72,2,1.0,0.0,0.0,0.0,A,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q72,3,1.0,0.0,0.0,0.0,A,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q73,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q73,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q73,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q73,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q74,0,1.0,0.0,0.0,0.0,A,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q74,1,1.0,0.0,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q74,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q74,3,1.0,0.0,0.0,0.0,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q75,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q75,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q75,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q75,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q76,0,1.0,0.0,0.0,0.0,A,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q76,1,1.0,0.0,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q76,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q76,3,1.0,0.0,0.0,0.0,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q77,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q77,1,0.0,0.0,1.0,0.0,C,D,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q77,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q77,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q78,0,0.0,1.0,0.0,0.0,B,B,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,D
q78,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,D
q78,2,0.0,1.0,0.0,0.0,B,D,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,D
q78,3,1.0,0.0,0.0,0.0,A,C,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,B,B,D
q79,0,1.0,0.0,0.0,0.0,A,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q79,1,1.0,0.0,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q79,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q79,3,1.0,0.0,0.0,0.0,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q80,0,0.0,1.0,0.0,0.0,B,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q80,1,0.0,1.0,0.0,0.0,B,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q80,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q80,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q81,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q81,1,0.0,0.0,0.0,1.0,D,A,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q81,2,0.0,0.0,1.0,0.0,C,D,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q81,3,0.0,1.0,0.0,0.0,B,C,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,D
q82,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q82,1,1.0,0.0,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q82,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q82,3,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q83,0,0.0,1.0,0.0,0.0,B,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,D
q83,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,D
q83,2,0.6666666666666666,0.0,0.0,0.3333333333333333,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,D
q83,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,D
q84,0,0.0,1.0,0.0,0.0,B,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q84,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q84,2,0.0,1.0,0.0,0.0,B,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q84,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q85,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q85,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q85,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q85,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q86,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q86,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q86,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q86,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q87,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q87,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q87,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q87,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q88,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q88,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q88,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q88,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,C,B,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q89,0,1.0,0.0,0.0,0.0,A,C,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,A
q89,1,1.0,0.0,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,A
q89,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,A
q89,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,C,A
q90,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q90,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q90,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q90,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q91,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q91,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q91,2,0.0,0.0,1.0,0.0,C,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q91,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q92,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,C,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q92,1,1.0,0.0,0.0,0.0,A,B,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q92,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q92,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,C,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,C,B,C
q93,0,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q93,1,1.0,0.0,0.0,0.0,A,A,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q93,2,1.0,0.0,0.0,0.0,A,D,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q93,3,1.0,0.0,0.0,0.0,A,C,B,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q94,0,0.0,0.0,1.0,0.0,C,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q94,1,0.0,1.0,0.0,0.0,B,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q94,2,1.0,0.0,0.0,0.0,A,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q94,3,0.0,0.0,0.0,1.0,D,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q95,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q95,1,1.0,0.0,0.0,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q95,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q95,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,D,C,D
q96,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q96,1,0.0,0.0,0.0,1.0,D,D,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q96,2,0.0,0.0,1.0,0.0,C,C,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q96,3,0.0,1.0,0.0,0.0,B,B,A,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,B,A
q97,0,1.0,0.0,0.0,0.0,A,A,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q97,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q97,2,1.0,0.0,0.0,0.0,A,C,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q97,3,1.0,0.0,0.0,0.0,A,B,A,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q98,0,1.0,0.0,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q98,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q98,2,1.0,0.0,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q98,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,0,0.7,A,A,D
q99,0,0.0,1.0,0.0,0.0,B,C,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q99,1,0.0,1.0,0.0,0.0,B,B,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q99,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q99,3,0.0,1.0,0.0,0.0,B,D,C,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,C,C,C
q100,0,0.6666666666666666,0.3333333333333333,0.0,0.0,A,D,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q100,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q100,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,B,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
q100,3,1.0,0.0,0.0,0.0,A,A,D,Qwen/Qwen2.5-1.5B-Instruct,1,0.7,A,A,A
