question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident
2014_q18,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,D,D,mistral:latest,0
2014_q18,1,0.0,0.0,0.0,1.0,D,C,D,mistral:latest,0
2014_q18,2,0.0,0.0,1.0,0.0,C,B,D,mistral:latest,0
2014_q18,3,0.0,1.0,0.0,0.0,B,A,D,mistral:latest,0
2014_q20,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2014_q20,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral:latest,0
2014_q20,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral:latest,0
2014_q20,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2014_q21,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2014_q21,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2014_q21,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2014_q21,3,0.0,0.0,1.0,0.0,C,A,D,mistral:latest,0
2014_q22,0,0.0,0.0,1.0,0.0,C,D,D,mistral:latest,1
2014_q22,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,1
2014_q22,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,1
2014_q22,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,1
2014_q23,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,B,mistral:latest,0
2014_q23,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral:latest,0
2014_q23,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,mistral:latest,0
2014_q23,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2014_q24,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,B,mistral:latest,0
2014_q24,1,0.5,0.0,0.5,0.0,C,A,B,mistral:latest,0
2014_q24,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,B,mistral:latest,0
2014_q24,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2014_q25,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,D,mistral:latest,0
2014_q25,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2014_q25,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,mistral:latest,0
2014_q25,3,0.0,0.0,0.5,0.5,C,A,D,mistral:latest,0
2014_q26,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2014_q26,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2014_q26,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2014_q26,3,0.0,0.0,1.0,0.0,C,A,D,mistral:latest,0
2014_q27,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2014_q27,1,0.6666666666666666,0.0,0.0,0.3333333333333333,A,D,A,mistral:latest,0
2014_q27,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2014_q27,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,A,mistral:latest,0
2014_q28,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,mistral:latest,0
2014_q28,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,mistral:latest,0
2014_q28,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,mistral:latest,0
2014_q28,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2014_q29,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2014_q29,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,mistral:latest,1
2014_q29,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral:latest,1
2014_q29,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,mistral:latest,1
2014_q30,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2014_q30,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2014_q30,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2014_q30,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2014_q34,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2014_q34,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2014_q34,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2014_q34,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,mistral:latest,0
2014_q35,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2014_q35,1,0.0,1.0,0.0,0.0,B,B,C,mistral:latest,1
2014_q35,2,1.0,0.0,0.0,0.0,A,A,C,mistral:latest,1
2014_q35,3,0.0,0.0,0.0,1.0,D,D,C,mistral:latest,1
2014_q36,0,0.0,1.0,0.0,0.0,B,B,B,mistral:latest,1
2014_q36,1,1.0,0.0,0.0,0.0,A,A,B,mistral:latest,1
2014_q36,2,0.0,0.0,0.0,1.0,D,D,B,mistral:latest,1
2014_q36,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,1
2014_q37,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,mistral:latest,0
2014_q37,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,C,mistral:latest,0
2014_q37,2,0.0,0.0,1.0,0.0,C,A,C,mistral:latest,0
2014_q37,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,mistral:latest,0
2014_q38,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2014_q38,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2014_q38,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2014_q38,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2014_q39,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2014_q39,1,0.0,0.0,1.0,0.0,C,B,C,mistral:latest,1
2014_q39,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral:latest,1
2014_q39,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral:latest,1
2014_q40,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2014_q40,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral:latest,0
2014_q40,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral:latest,0
2014_q40,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q1,0,0.0,0.5,0.5,0.0,C,C,C,mistral:latest,0
2015_q1,1,0.5,0.0,0.5,0.0,C,B,C,mistral:latest,0
2015_q1,2,0.5,0.0,0.5,0.0,C,A,C,mistral:latest,0
2015_q1,3,0.5,0.0,0.5,0.0,C,D,C,mistral:latest,0
2015_q2,0,0.5,0.0,0.5,0.0,C,B,B,mistral:latest,0
2015_q2,1,0.0,0.5,0.5,0.0,C,A,B,mistral:latest,0
2015_q2,2,0.5,0.0,0.5,0.0,C,D,B,mistral:latest,0
2015_q2,3,0.0,0.5,0.5,0.0,C,C,B,mistral:latest,0
2015_q3,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2015_q3,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,mistral:latest,1
2015_q3,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral:latest,1
2015_q3,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral:latest,1
2015_q4,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,B,mistral:latest,0
2015_q4,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral:latest,0
2015_q4,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral:latest,0
2015_q4,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q5,0,0.0,0.0,0.5,0.5,C,B,B,mistral:latest,0
2015_q5,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,A,B,mistral:latest,0
2015_q5,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,B,mistral:latest,0
2015_q5,3,0.5,0.0,0.5,0.0,C,C,B,mistral:latest,0
2015_q6,0,0.0,0.0,0.0,1.0,D,D,D,mistral:latest,1
2015_q6,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,1
2015_q6,2,0.0,1.0,0.0,0.0,B,B,D,mistral:latest,1
2015_q6,3,1.0,0.0,0.0,0.0,A,A,D,mistral:latest,1
2015_q7,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2015_q7,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2015_q7,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2015_q7,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2015_q9,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2015_q9,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,B,mistral:latest,0
2015_q9,2,0.0,0.0,1.0,0.0,C,D,B,mistral:latest,0
2015_q9,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q11,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral:latest,0
2015_q11,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,mistral:latest,0
2015_q11,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral:latest,0
2015_q11,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2015_q12,0,0.0,0.0,0.5,0.5,C,D,D,mistral:latest,0
2015_q12,1,0.0,0.0,0.5,0.5,C,C,D,mistral:latest,0
2015_q12,2,0.0,0.0,1.0,0.0,C,B,D,mistral:latest,0
2015_q12,3,0.0,0.0,0.5,0.5,C,A,D,mistral:latest,0
2015_q13,0,0.0,0.0,1.0,0.0,C,D,D,mistral:latest,1
2015_q13,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,D,mistral:latest,1
2015_q13,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,D,mistral:latest,1
2015_q13,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,mistral:latest,1
2015_q15,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,C,C,mistral:latest,0
2015_q15,1,0.0,0.0,0.5,0.5,C,B,C,mistral:latest,0
2015_q15,2,0.0,0.0,0.5,0.5,C,A,C,mistral:latest,0
2015_q15,3,0.0,0.0,1.0,0.0,C,D,C,mistral:latest,0
2015_q16,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2015_q16,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2015_q16,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2015_q16,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2015_q17,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2015_q17,1,0.0,0.0,1.0,0.0,C,D,A,mistral:latest,0
2015_q17,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2015_q17,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,mistral:latest,0
2015_q19,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,C,mistral:latest,0
2015_q19,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,C,mistral:latest,0
2015_q19,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral:latest,0
2015_q19,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral:latest,0
2015_q20,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,B,mistral:latest,0
2015_q20,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,B,mistral:latest,0
2015_q20,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,mistral:latest,0
2015_q20,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,B,mistral:latest,0
2015_q21,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2015_q21,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2015_q21,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2015_q21,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2015_q23,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,mistral:latest,0
2015_q23,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,mistral:latest,0
2015_q23,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,B,mistral:latest,0
2015_q23,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q24,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2015_q24,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2015_q24,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2015_q24,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2015_q27,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,A,mistral:latest,0
2015_q27,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,A,mistral:latest,0
2015_q27,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,mistral:latest,0
2015_q27,3,0.0,0.0,1.0,0.0,C,B,A,mistral:latest,0
2015_q26,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2015_q26,1,0.0,0.0,1.0,0.0,C,A,B,mistral:latest,0
2015_q26,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,B,mistral:latest,0
2015_q26,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q29,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2015_q29,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,mistral:latest,0
2015_q29,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,A,mistral:latest,0
2015_q29,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,A,mistral:latest,0
2015_q32,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2015_q32,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,mistral:latest,1
2015_q32,2,1.0,0.0,0.0,0.0,A,A,C,mistral:latest,1
2015_q32,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral:latest,1
2015_q33,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2015_q33,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2015_q33,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2015_q33,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2015_q34,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2015_q34,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,B,mistral:latest,0
2015_q34,2,0.0,0.0,0.0,1.0,D,D,B,mistral:latest,0
2015_q34,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q36,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,C,mistral:latest,0
2015_q36,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,C,mistral:latest,0
2015_q36,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral:latest,0
2015_q36,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,D,C,mistral:latest,0
2015_q37,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,B,mistral:latest,0
2015_q37,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,B,mistral:latest,0
2015_q37,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,B,mistral:latest,0
2015_q37,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q38,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2015_q38,1,1.0,0.0,0.0,0.0,A,A,B,mistral:latest,0
2015_q38,2,0.0,0.0,0.0,1.0,D,D,B,mistral:latest,0
2015_q38,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2015_q40,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2015_q40,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2015_q40,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2015_q40,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2015_q39,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2015_q39,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2015_q39,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2015_q39,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2016_q2,0,0.5,0.0,0.5,0.0,C,A,A,mistral:latest,0
2016_q2,1,0.5,0.0,0.5,0.0,C,D,A,mistral:latest,0
2016_q2,2,0.0,0.0,0.5,0.5,C,C,A,mistral:latest,0
2016_q2,3,0.0,0.5,0.5,0.0,C,B,A,mistral:latest,0
2016_q1,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,mistral:latest,0
2016_q1,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,C,mistral:latest,0
2016_q1,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral:latest,0
2016_q1,3,0.0,0.0,1.0,0.0,C,D,C,mistral:latest,0
2016_q3,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,C,mistral:latest,0
2016_q3,1,0.0,0.0,1.0,0.0,C,B,C,mistral:latest,0
2016_q3,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral:latest,0
2016_q3,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,C,mistral:latest,0
2016_q4,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2016_q4,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,C,mistral:latest,1
2016_q4,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral:latest,1
2016_q4,3,0.0,0.0,1.0,0.0,C,D,C,mistral:latest,1
2016_q5,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,D,mistral:latest,0
2016_q5,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,C,D,mistral:latest,0
2016_q5,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,D,mistral:latest,0
2016_q5,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,D,mistral:latest,0
2016_q6,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,mistral:latest,0
2016_q6,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,A,B,mistral:latest,0
2016_q6,2,0.0,0.0,1.0,0.0,C,D,B,mistral:latest,0
2016_q6,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2016_q7,0,0.0,0.0,1.0,0.0,C,D,D,mistral:latest,1
2016_q7,1,0.5,0.0,0.5,0.0,C,C,D,mistral:latest,1
2016_q7,2,0.5,0.0,0.5,0.0,C,B,D,mistral:latest,1
2016_q7,3,0.5,0.0,0.5,0.0,C,A,D,mistral:latest,1
2016_q8,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,A,mistral:latest,0
2016_q8,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2016_q8,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,mistral:latest,0
2016_q8,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,B,A,mistral:latest,0
2016_q9,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2016_q9,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,mistral:latest,0
2016_q9,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2016_q9,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,A,mistral:latest,0
2016_q11,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,mistral:latest,0
2016_q11,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,mistral:latest,0
2016_q11,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2016_q11,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2016_q10,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral:latest,0
2016_q10,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,mistral:latest,0
2016_q10,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,mistral:latest,0
2016_q10,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,mistral:latest,0
2016_q14,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2016_q14,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2016_q14,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2016_q14,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2016_q15,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2016_q15,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral:latest,0
2016_q15,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,B,mistral:latest,0
2016_q15,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2016_q16,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,B,mistral:latest,0
2016_q16,1,0.0,0.0,1.0,0.0,C,A,B,mistral:latest,0
2016_q16,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,B,mistral:latest,0
2016_q16,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2016_q17,0,0.0,0.0,1.0,0.0,C,A,A,mistral:latest,1
2016_q17,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,D,A,mistral:latest,1
2016_q17,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,A,mistral:latest,1
2016_q17,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,A,mistral:latest,1
2016_q18,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,C,mistral:latest,0
2016_q18,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,C,mistral:latest,0
2016_q18,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,mistral:latest,0
2016_q18,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,mistral:latest,0
2016_q19,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,D,mistral:latest,0
2016_q19,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,mistral:latest,0
2016_q19,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,mistral:latest,0
2016_q19,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2016_q20,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2016_q20,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,mistral:latest,0
2016_q20,2,0.0,0.0,1.0,0.0,C,D,B,mistral:latest,0
2016_q20,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,B,mistral:latest,0
2016_q21,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2016_q21,1,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,B,C,mistral:latest,1
2016_q21,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral:latest,1
2016_q21,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,B,D,C,mistral:latest,1
2016_q22,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,mistral:latest,0
2016_q22,1,1.0,0.0,0.0,0.0,A,A,B,mistral:latest,0
2016_q22,2,0.0,0.0,0.0,1.0,D,D,B,mistral:latest,0
2016_q22,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2016_q23,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,mistral:latest,0
2016_q23,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,mistral:latest,0
2016_q23,2,0.0,0.0,1.0,0.0,C,C,A,mistral:latest,0
2016_q23,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,mistral:latest,0
2016_q24,0,0.0,0.0,1.0,0.0,C,C,C,mistral:latest,1
2016_q24,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,mistral:latest,1
2016_q24,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,mistral:latest,1
2016_q24,3,0.0,0.0,1.0,0.0,C,D,C,mistral:latest,1
2016_q25,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,A,mistral:latest,0
2016_q25,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,mistral:latest,0
2016_q25,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,mistral:latest,0
2016_q25,3,0.0,0.0,1.0,0.0,C,B,A,mistral:latest,0
2016_q26,0,0.0,0.5,0.5,0.0,C,B,B,mistral:latest,0
2016_q26,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,B,mistral:latest,0
2016_q26,2,0.0,0.5,0.5,0.0,C,D,B,mistral:latest,0
2016_q26,3,0.0,0.0,1.0,0.0,C,C,B,mistral:latest,0
2016_q27,0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,A,D,D,mistral:latest,0
2016_q27,1,0.0,0.0,1.0,0.0,C,C,D,mistral:latest,0
2016_q27,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,A,B,D,mistral:latest,0
2016_q27,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,mistral:latest,0
2016_q28,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,B,mistral:latest,0
2016_q28,1,0.0,0.0,1.0,0.0,C,A,B,mistral:latest,0
2016_q28,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,B,mistral:latest,0
2016_q28,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,B,mistral:latest,0
2016_q34,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,C,mistral:latest,0
2016_q34,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,B,C,mistral:latest,0
2016_q34,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,C,mistral:latest,0
2016_q34,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,mistral:latest,0
