question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident,temperature,agent_1_ans,agent_2_ans,agent_3_ans
q66,1,0.0,1.0,0.0,0.0,B,D,A,llama3.2:latest,0,0.5,C,B,B
q66,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,A,llama3.2:latest,0,0.5,C,B,B
q66,3,0.0,1.0,0.0,0.0,B,B,A,llama3.2:latest,0,0.5,C,B,B
q68,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,llama3.2:latest,0,0.5,C,D,D
q68,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,D,D
q68,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,0,0.5,C,D,D
q68,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,A,D,llama3.2:latest,0,0.5,C,D,D
q65,0,0.0,0.0,0.0,1.0,D,D,D,llama3.2:latest,1,0.5,D,D,D
q65,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,D,D,D
q65,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,1,0.5,D,D,D
q65,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,llama3.2:latest,1,0.5,D,D,D
q67,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,C,C,C
q67,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,llama3.2:latest,1,0.5,C,C,C
q67,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,1,0.5,C,C,C
q67,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,D,llama3.2:latest,1,0.5,C,C,C
q69,0,1.0,0.0,0.0,0.0,A,A,A,llama3.2:latest,1,0.5,A,A,A
q69,1,0.0,0.0,0.0,1.0,D,D,A,llama3.2:latest,1,0.5,A,A,A
q69,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,A,A,A
q69,3,0.0,1.0,0.0,0.0,B,B,A,llama3.2:latest,1,0.5,A,A,A
q70,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,llama3.2:latest,0,0.5,B,C,B
q70,1,0.0,1.0,0.0,0.0,B,D,A,llama3.2:latest,0,0.5,B,C,B
q70,2,0.0,0.0,0.0,1.0,D,C,A,llama3.2:latest,0,0.5,B,C,B
q70,3,0.0,1.0,0.0,0.0,B,B,A,llama3.2:latest,0,0.5,B,C,B
q72,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3.2:latest,0,0.5,C,C,A
q72,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,llama3.2:latest,0,0.5,C,C,A
q72,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,C,A
q72,3,0.0,1.0,0.0,0.0,B,B,A,llama3.2:latest,0,0.5,C,C,A
q71,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,A,A,llama3.2:latest,0,0.5,C,B,D
q71,1,0.0,0.0,0.0,1.0,D,D,A,llama3.2:latest,0,0.5,C,B,D
q71,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,B,D
q71,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,A,llama3.2:latest,0,0.5,C,B,D
q74,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3.2:latest,0,0.5,C,C,D
q74,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,llama3.2:latest,0,0.5,C,C,D
q74,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,B,D,llama3.2:latest,0,0.5,C,C,D
q74,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,D,llama3.2:latest,0,0.5,C,C,D
q73,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,llama3.2:latest,0,0.5,C,D,D
q73,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,D,D
q73,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,0,0.5,C,D,D
q73,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,D,llama3.2:latest,0,0.5,C,D,D
q76,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,A,llama3.2:latest,0,0.5,C,C,A
q76,1,0.0,0.0,0.0,1.0,D,D,A,llama3.2:latest,0,0.5,C,C,A
q76,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,C,A
q76,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,0,0.5,C,C,A
q75,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q75,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q75,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q75,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,llama3.2:latest,1,0.5,C,C,C
q78,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,llama3.2:latest,1,0.5,B,B,B
q78,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,llama3.2:latest,1,0.5,B,B,B
q78,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,1,0.5,B,B,B
q78,3,0.0,1.0,0.0,0.0,B,A,D,llama3.2:latest,1,0.5,B,B,B
q79,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q79,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3.2:latest,1,0.5,C,C,C
q79,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q79,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3.2:latest,1,0.5,C,C,C
q77,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,,C
q77,1,0.0,0.0,1.0,0.0,C,B,C,llama3.2:latest,1,0.5,C,,C
q77,2,0.0,0.0,1.0,0.0,C,A,C,llama3.2:latest,1,0.5,C,,C
q77,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,C,llama3.2:latest,1,0.5,C,,C
q80,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,llama3.2:latest,0,0.5,C,B,B
q80,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,B,B
q80,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,B,D,llama3.2:latest,0,0.5,C,B,B
q80,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,C,B,B
q81,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3.2:latest,0,0.5,C,C,D
q81,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,D,llama3.2:latest,0,0.5,C,C,D
q81,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,0,0.5,C,C,D
q81,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,A,D,llama3.2:latest,0,0.5,C,C,D
q82,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,llama3.2:latest,0,0.5,C,D,D
q82,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,D,D
q82,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,0,0.5,C,D,D
q82,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,D,llama3.2:latest,0,0.5,C,D,D
q84,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q84,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q84,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q84,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,llama3.2:latest,1,0.5,C,C,C
q83,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,llama3.2:latest,0,0.5,C,B,B
q83,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,B,B
q83,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,0,0.5,C,B,B
q83,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,llama3.2:latest,0,0.5,C,B,B
q85,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q85,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q85,2,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q85,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,C,C,C
q86,0,0.0,0.5,0.5,0.0,C,D,D,llama3.2:latest,0,0.5,,C,B
q86,1,0.0,0.5,0.5,0.0,C,C,D,llama3.2:latest,0,0.5,,C,B
q86,2,0.0,0.5,0.5,0.0,C,B,D,llama3.2:latest,0,0.5,,C,B
q86,3,0.0,0.5,0.5,0.0,C,A,D,llama3.2:latest,0,0.5,,C,B
q87,0,0.0,0.0,0.0,1.0,D,D,D,llama3.2:latest,1,0.5,D,D,D
q87,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,D,D,D
q87,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,1,0.5,D,D,D
q87,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,llama3.2:latest,1,0.5,D,D,D
q88,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,llama3.2:latest,0,0.5,C,D,D
q88,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,C,D,D
q88,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,0,0.5,C,D,D
q88,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,llama3.2:latest,0,0.5,C,D,D
q89,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,C,C,C
q89,1,0.0,1.0,0.0,0.0,B,C,D,llama3.2:latest,1,0.5,C,C,C
q89,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,llama3.2:latest,1,0.5,C,C,C
q89,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,llama3.2:latest,1,0.5,C,C,C
q91,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q91,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q91,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q91,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,C,C,C
q90,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,llama3.2:latest,0,0.5,C,C,A
q90,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3.2:latest,0,0.5,C,C,A
q90,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,C,A
q90,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,0,0.5,C,C,A
q92,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q92,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3.2:latest,1,0.5,C,C,C
q92,2,0.0,0.0,1.0,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q92,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3.2:latest,1,0.5,C,C,C
q93,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q93,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q93,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q93,3,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,D,C,llama3.2:latest,1,0.5,C,C,C
q94,0,0.0,0.0,1.0,0.0,C,D,D,llama3.2:latest,1,0.5,C,C,C
q94,1,0.0,1.0,0.0,0.0,B,C,D,llama3.2:latest,1,0.5,C,C,C
q94,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,1,0.5,C,C,C
q94,3,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,D,llama3.2:latest,1,0.5,C,C,C
q95,0,1.0,0.0,0.0,0.0,A,A,A,llama3.2:latest,1,0.5,A,A,A
q95,1,0.0,0.0,0.0,1.0,D,D,A,llama3.2:latest,1,0.5,A,A,A
q95,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,A,A,A
q95,3,0.0,1.0,0.0,0.0,B,B,A,llama3.2:latest,1,0.5,A,A,A
q96,0,0.0,1.0,0.0,0.0,B,A,A,llama3.2:latest,1,0.5,B,B,B
q96,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,D,A,llama3.2:latest,1,0.5,B,B,B
q96,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,B,B,B
q96,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,1,0.5,B,B,B
q98,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,A,llama3.2:latest,0,0.5,C,,B
q98,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,D,A,llama3.2:latest,0,0.5,C,,B
q98,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,A,llama3.2:latest,0,0.5,C,,B
q98,3,0.5,0.0,0.5,0.0,C,B,A,llama3.2:latest,0,0.5,C,,B
q100,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q100,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q100,2,1.0,0.0,0.0,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q100,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,C,C,C
q97,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,D,llama3.2:latest,0,0.5,D,C,D
q97,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,0,0.5,D,C,D
q97,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,llama3.2:latest,0,0.5,D,C,D
q97,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,A,D,llama3.2:latest,0,0.5,D,C,D
q99,0,0.0,1.0,0.0,0.0,B,B,B,llama3.2:latest,1,0.5,B,B,B
q99,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,B,llama3.2:latest,1,0.5,B,B,B
q99,2,0.0,1.0,0.0,0.0,B,D,B,llama3.2:latest,1,0.5,B,B,B
q99,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,llama3.2:latest,1,0.5,B,B,B
q102,0,0.0,0.0,0.0,1.0,D,D,D,llama3.2:latest,1,0.5,D,D,D
q102,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,D,D,D
q102,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,1,0.5,D,D,D
q102,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,llama3.2:latest,1,0.5,D,D,D
q101,0,0.0,0.0,0.0,1.0,D,D,D,llama3.2:latest,1,0.5,D,D,D
q101,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,D,D,D
q101,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,1,0.5,D,D,D
q101,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,llama3.2:latest,1,0.5,D,D,D
q103,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q103,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q103,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q103,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,C,C,C
q104,0,0.0,1.0,0.0,0.0,B,D,D,llama3.2:latest,1,0.5,B,B,B
q104,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,B,B,B
q104,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,1,0.5,B,B,B
q104,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,D,llama3.2:latest,1,0.5,B,B,B
q107,0,0.5,0.0,0.5,0.0,C,D,D,llama3.2:latest,0,0.5,C,C,A
q107,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,C,D,llama3.2:latest,0,0.5,C,C,A
q107,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,llama3.2:latest,0,0.5,C,C,A
q107,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,D,llama3.2:latest,0,0.5,C,C,A
q105,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q105,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q105,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q105,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,llama3.2:latest,1,0.5,C,C,C
q108,0,0.0,0.0,0.0,1.0,D,D,D,llama3.2:latest,1,0.5,D,D,D
q108,1,0.0,0.0,1.0,0.0,C,C,D,llama3.2:latest,1,0.5,D,D,D
q108,2,0.0,1.0,0.0,0.0,B,B,D,llama3.2:latest,1,0.5,D,D,D
q108,3,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,D,llama3.2:latest,1,0.5,D,D,D
q106,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3.2:latest,1,0.5,C,C,C
q106,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,llama3.2:latest,1,0.5,C,C,C
q106,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,D,llama3.2:latest,1,0.5,C,C,C
q106,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,D,llama3.2:latest,1,0.5,C,C,C
q109,0,0.0,0.0,1.0,0.0,C,A,A,llama3.2:latest,1,0.5,C,,C
q109,1,0.0,0.0,1.0,0.0,C,D,A,llama3.2:latest,1,0.5,C,,C
q109,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,C,,C
q109,3,0.0,0.0,1.0,0.0,C,B,A,llama3.2:latest,1,0.5,C,,C
q110,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q110,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q110,2,1.0,0.0,0.0,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q110,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,C,C,C
q112,0,0.0,1.0,0.0,0.0,B,B,B,llama3.2:latest,1,0.5,B,B,B
q112,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,B,llama3.2:latest,1,0.5,B,B,B
q112,2,0.0,0.0,0.0,1.0,D,D,B,llama3.2:latest,1,0.5,B,B,B
q112,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,1,0.5,B,B,B
q111,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,llama3.2:latest,0,0.5,C,B,B
q111,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,C,D,llama3.2:latest,0,0.5,C,B,B
q111,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,D,llama3.2:latest,0,0.5,C,B,B
q111,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,C,B,B
q115,0,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,A,llama3.2:latest,0,0.5,C,A,A
q115,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,llama3.2:latest,0,0.5,C,A,A
q115,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,0,0.5,C,A,A
q115,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,0,0.5,C,A,A
q113,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q113,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q113,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q113,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,llama3.2:latest,1,0.5,C,C,C
q116,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3.2:latest,0,0.5,C,C,B
q116,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,B,llama3.2:latest,0,0.5,C,C,B
q116,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,llama3.2:latest,0,0.5,C,C,B
q116,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,0,0.5,C,C,B
q114,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,llama3.2:latest,1,0.5,C,C,C
q114,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,llama3.2:latest,1,0.5,C,C,C
q114,2,0.0,0.0,1.0,0.0,C,C,A,llama3.2:latest,1,0.5,C,C,C
q114,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,B,A,llama3.2:latest,1,0.5,C,C,C
q117,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q117,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q117,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,C,C,C
q117,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,C,C,C
q118,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3.2:latest,0,0.5,C,A,B
q118,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,B,llama3.2:latest,0,0.5,C,A,B
q118,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,llama3.2:latest,0,0.5,C,A,B
q118,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,B,llama3.2:latest,0,0.5,C,A,B
q120,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q120,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3.2:latest,1,0.5,C,C,C
q120,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q120,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,llama3.2:latest,1,0.5,C,C,C
q119,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,llama3.2:latest,0,0.5,C,B,B
q119,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,A,B,llama3.2:latest,0,0.5,C,B,B
q119,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,llama3.2:latest,0,0.5,C,B,B
q119,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,0,0.5,C,B,B
q124,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,C,llama3.2:latest,0,0.5,C,B,C
q124,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,C,llama3.2:latest,0,0.5,C,B,C
q124,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,0,0.5,C,B,C
q124,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3.2:latest,0,0.5,C,B,C
q121,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
q121,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,llama3.2:latest,1,0.5,C,C,C
q121,2,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,C,llama3.2:latest,1,0.5,C,C,C
q121,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,C,llama3.2:latest,1,0.5,C,C,C
q122,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,B,llama3.2:latest,0,0.5,C,B,B
q122,1,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,B,llama3.2:latest,0,0.5,C,B,B
q122,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,B,llama3.2:latest,0,0.5,C,B,B
q122,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,0,0.5,C,B,B
q123,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,D,llama3.2:latest,0,0.5,C,C,B
q123,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,llama3.2:latest,0,0.5,C,C,B
q123,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,llama3.2:latest,0,0.5,C,C,B
q123,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,C,C,B
q126,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,B,llama3.2:latest,0,0.5,B,C,B
q126,1,0.0,1.0,0.0,0.0,B,A,B,llama3.2:latest,0,0.5,B,C,B
q126,2,0.0,0.0,1.0,0.0,C,D,B,llama3.2:latest,0,0.5,B,C,B
q126,3,0.0,0.0,1.0,0.0,C,C,B,llama3.2:latest,0,0.5,B,C,B
q125,0,0.0,1.0,0.0,0.0,B,A,A,llama3.2:latest,0,0.5,C,B,B
q125,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,A,llama3.2:latest,0,0.5,C,B,B
q125,2,0.0,1.0,0.0,0.0,B,C,A,llama3.2:latest,0,0.5,C,B,B
q125,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,A,llama3.2:latest,0,0.5,C,B,B
q128,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,D,llama3.2:latest,0,0.5,D,B,B
q128,1,0.6666666666666666,0.3333333333333333,0.0,0.0,A,C,D,llama3.2:latest,0,0.5,D,B,B
q128,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,D,llama3.2:latest,0,0.5,D,B,B
q128,3,0.0,0.0,1.0,0.0,C,A,D,llama3.2:latest,0,0.5,D,B,B
q127,0,0.0,1.0,0.0,0.0,B,C,C,llama3.2:latest,1,0.5,B,B,B
q127,1,0.0,1.0,0.0,0.0,B,B,C,llama3.2:latest,1,0.5,B,B,B
q127,2,0.6666666666666666,0.0,0.3333333333333333,0.0,A,A,C,llama3.2:latest,1,0.5,B,B,B
q127,3,0.0,0.0,0.0,1.0,D,D,C,llama3.2:latest,1,0.5,B,B,B
q132,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,llama3.2:latest,0,0.5,C,C,D
q132,1,0.0,0.0,0.0,1.0,D,C,D,llama3.2:latest,0,0.5,C,C,D
q132,2,0.0,0.0,1.0,0.0,C,B,D,llama3.2:latest,0,0.5,C,C,D
q132,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,D,llama3.2:latest,0,0.5,C,C,D
q130,0,0.0,0.0,1.0,0.0,C,C,C,llama3.2:latest,1,0.5,C,C,C
