question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,temperature
q58,3,0.26666666666666666,0.4,0.3333333333333333,0.0,B,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q59,0,0.6,0.2,0.0,0.2,A,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q59,1,0.5714285714285714,0.0,0.0,0.42857142857142855,A,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q59,2,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182,A,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q59,3,0.5,0.2,0.1,0.2,A,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q60,0,0.9333333333333333,0.0,0.0,0.06666666666666667,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q60,1,0.9333333333333333,0.0,0.0,0.06666666666666667,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q60,2,0.9333333333333333,0.0,0.06666666666666667,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q60,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q61,0,1.0,0.0,0.0,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q61,1,1.0,0.0,0.0,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q61,2,0.6666666666666666,0.0,0.0,0.3333333333333333,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q61,3,0.9,0.0,0.0,0.1,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q62,0,0.8666666666666667,0.06666666666666667,0.0,0.06666666666666667,A,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q62,1,0.8,0.06666666666666667,0.13333333333333333,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q62,2,0.6,0.3333333333333333,0.0,0.06666666666666667,A,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q62,3,0.8666666666666667,0.0,0.13333333333333333,0.0,A,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q63,0,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q63,1,0.5333333333333333,0.26666666666666666,0.2,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q63,2,0.6,0.4,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q63,3,0.5333333333333333,0.3333333333333333,0.13333333333333333,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q64,0,0.6666666666666666,0.13333333333333333,0.2,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q64,1,0.3333333333333333,0.06666666666666667,0.4666666666666667,0.13333333333333333,C,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q64,2,0.13333333333333333,0.13333333333333333,0.4,0.3333333333333333,C,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q64,3,0.2,0.2,0.6,0.0,C,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q65,0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.35714285714285715,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q65,1,0.4666666666666667,0.06666666666666667,0.13333333333333333,0.3333333333333333,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q65,2,0.2,0.2,0.13333333333333333,0.4666666666666667,D,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q65,3,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,B,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q66,0,1.0,0.0,0.0,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q66,1,0.6,0.0,0.0,0.4,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q66,2,0.5714285714285714,0.0,0.42857142857142855,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q66,3,0.2857142857142857,0.7142857142857143,0.0,0.0,B,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q67,0,0.8666666666666667,0.0,0.06666666666666667,0.06666666666666667,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q67,1,0.8,0.0,0.2,0.0,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q67,2,1.0,0.0,0.0,0.0,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q67,3,1.0,0.0,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q68,0,0.5333333333333333,0.4666666666666667,0.0,0.0,A,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q68,1,0.6,0.4,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q68,2,0.42857142857142855,0.07142857142857142,0.0,0.5,D,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q68,3,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.35714285714285715,D,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q69,0,0.25,0.25,0.25,0.25,,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q69,1,0.25,0.25,0.25,0.25,,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q69,2,0.25,0.25,0.25,0.25,,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q69,3,0.25,0.25,0.25,0.25,,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q70,0,0.9166666666666666,0.08333333333333333,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q70,1,0.5714285714285714,0.0,0.07142857142857142,0.35714285714285715,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q70,2,0.4166666666666667,0.0,0.5,0.08333333333333333,C,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q70,3,0.8,0.2,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q71,0,0.8,0.13333333333333333,0.06666666666666667,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q71,1,0.6,0.2,0.2,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q71,2,0.6,0.3333333333333333,0.06666666666666667,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q71,3,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.2,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q72,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q72,1,1.0,0.0,0.0,0.0,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q72,2,1.0,0.0,0.0,0.0,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q72,3,1.0,0.0,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q73,0,0.875,0.125,0.0,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q73,1,0.8571428571428571,0.14285714285714285,0.0,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q73,2,1.0,0.0,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q73,3,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q74,0,1.0,0.0,0.0,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q74,1,1.0,0.0,0.0,0.0,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q74,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q74,3,0.25,0.25,0.25,0.25,,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q75,0,0.4,0.26666666666666666,0.13333333333333333,0.2,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q75,1,0.26666666666666666,0.6666666666666666,0.06666666666666667,0.0,B,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q75,2,0.5714285714285714,0.42857142857142855,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q75,3,0.8,0.0,0.13333333333333333,0.06666666666666667,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q76,0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q76,1,0.21428571428571427,0.7857142857142857,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q76,2,0.5333333333333333,0.4,0.06666666666666667,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q76,3,0.42857142857142855,0.5,0.0,0.07142857142857142,B,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q77,0,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.06666666666666667,B,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q77,1,0.4,0.3333333333333333,0.2,0.06666666666666667,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q77,2,0.26666666666666666,0.7333333333333333,0.0,0.0,B,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q77,3,0.5333333333333333,0.4666666666666667,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q78,0,0.3333333333333333,0.16666666666666666,0.5,0.0,C,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q78,1,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,C,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q78,2,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.0,C,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q78,3,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,B,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q79,0,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q79,1,0.8571428571428571,0.07142857142857142,0.0,0.07142857142857142,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q79,2,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q79,3,0.9333333333333333,0.0,0.06666666666666667,0.0,A,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q80,0,0.0,0.0,0.0,1.0,D,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q80,1,0.0,0.0,0.0,1.0,D,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q80,2,0.0,0.0,0.0,1.0,D,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q80,3,0.0,0.0,0.0,1.0,D,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q81,0,0.9333333333333333,0.0,0.06666666666666667,0.0,A,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q81,1,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q81,2,1.0,0.0,0.0,0.0,A,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q81,3,1.0,0.0,0.0,0.0,A,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q82,0,0.8,0.0,0.2,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q82,1,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q82,2,0.7333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q82,3,0.8,0.06666666666666667,0.06666666666666667,0.06666666666666667,A,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q83,0,0.9166666666666666,0.0,0.0,0.08333333333333333,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q83,1,0.8461538461538461,0.0,0.15384615384615385,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q83,2,0.9230769230769231,0.07692307692307693,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q83,3,0.9090909090909091,0.09090909090909091,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q84,0,0.8666666666666667,0.13333333333333333,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q84,1,0.8,0.06666666666666667,0.06666666666666667,0.06666666666666667,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q84,2,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q84,3,0.8666666666666667,0.0,0.13333333333333333,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q85,0,1.0,0.0,0.0,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q85,1,1.0,0.0,0.0,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q85,2,0.5,0.5,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q85,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q86,0,0.2857142857142857,0.07142857142857142,0.0,0.6428571428571429,D,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q86,1,0.38461538461538464,0.07692307692307693,0.0,0.5384615384615384,D,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q86,2,0.35714285714285715,0.07142857142857142,0.0,0.5714285714285714,D,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q86,3,0.23076923076923078,0.15384615384615385,0.0,0.6153846153846154,D,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q87,0,1.0,0.0,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q87,1,1.0,0.0,0.0,0.0,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q87,2,1.0,0.0,0.0,0.0,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q87,3,1.0,0.0,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q88,0,0.9333333333333333,0.0,0.06666666666666667,0.0,A,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q88,1,0.8,0.2,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q88,2,0.9333333333333333,0.06666666666666667,0.0,0.0,A,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q88,3,0.8666666666666667,0.0,0.0,0.13333333333333333,A,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q89,0,0.6666666666666666,0.0,0.0,0.3333333333333333,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q89,1,1.0,0.0,0.0,0.0,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q89,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q89,3,1.0,0.0,0.0,0.0,A,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q90,0,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q90,1,0.7333333333333333,0.13333333333333333,0.13333333333333333,0.0,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q90,2,0.6,0.13333333333333333,0.2,0.06666666666666667,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q90,3,0.8666666666666667,0.06666666666666667,0.06666666666666667,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q91,0,0.46153846153846156,0.38461538461538464,0.15384615384615385,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q91,1,0.5,0.42857142857142855,0.07142857142857142,0.0,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q91,2,0.5,0.5,0.0,0.0,B,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q91,3,0.5,0.42857142857142855,0.07142857142857142,0.0,A,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q92,0,1.0,0.0,0.0,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q92,1,1.0,0.0,0.0,0.0,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q92,2,1.0,0.0,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q92,3,1.0,0.0,0.0,0.0,A,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q93,0,0.5333333333333333,0.4666666666666667,0.0,0.0,A,B,B,microsoft/Phi-3-mini-4k-instruct,0.5
q93,1,1.0,0.0,0.0,0.0,A,A,B,microsoft/Phi-3-mini-4k-instruct,0.5
q93,2,0.6666666666666666,0.06666666666666667,0.0,0.26666666666666666,A,D,B,microsoft/Phi-3-mini-4k-instruct,0.5
q93,3,0.4,0.0,0.5333333333333333,0.06666666666666667,C,C,B,microsoft/Phi-3-mini-4k-instruct,0.5
q94,0,0.7333333333333333,0.06666666666666667,0.2,0.0,A,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q94,1,0.6,0.3333333333333333,0.06666666666666667,0.0,A,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q94,2,0.9333333333333333,0.06666666666666667,0.0,0.0,A,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q94,3,0.7333333333333333,0.2,0.06666666666666667,0.0,A,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q95,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q95,1,0.4666666666666667,0.0,0.5333333333333333,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q95,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q95,3,0.2,0.0,0.8,0.0,C,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q96,0,0.8,0.2,0.0,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q96,1,0.6,0.06666666666666667,0.2,0.13333333333333333,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q96,2,0.6666666666666666,0.06666666666666667,0.2,0.06666666666666667,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q96,3,0.6666666666666666,0.26666666666666666,0.06666666666666667,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q97,0,0.9333333333333333,0.0,0.06666666666666667,0.0,A,A,A,microsoft/Phi-3-mini-4k-instruct,0.5
q97,1,1.0,0.0,0.0,0.0,A,D,A,microsoft/Phi-3-mini-4k-instruct,0.5
q97,2,1.0,0.0,0.0,0.0,A,C,A,microsoft/Phi-3-mini-4k-instruct,0.5
q97,3,1.0,0.0,0.0,0.0,A,B,A,microsoft/Phi-3-mini-4k-instruct,0.5
q98,0,0.9333333333333333,0.0,0.0,0.06666666666666667,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q98,1,1.0,0.0,0.0,0.0,A,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q98,2,1.0,0.0,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q98,3,1.0,0.0,0.0,0.0,A,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
q99,0,0.0,1.0,0.0,0.0,B,C,C,microsoft/Phi-3-mini-4k-instruct,0.5
q99,1,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,C,microsoft/Phi-3-mini-4k-instruct,0.5
q99,2,0.0,1.0,0.0,0.0,B,A,C,microsoft/Phi-3-mini-4k-instruct,0.5
q99,3,0.0,1.0,0.0,0.0,B,D,C,microsoft/Phi-3-mini-4k-instruct,0.5
q100,0,1.0,0.0,0.0,0.0,A,D,D,microsoft/Phi-3-mini-4k-instruct,0.5
q100,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,D,microsoft/Phi-3-mini-4k-instruct,0.5
q100,2,0.6,0.4,0.0,0.0,A,B,D,microsoft/Phi-3-mini-4k-instruct,0.5
q100,3,0.5,0.0,0.0,0.5,D,A,D,microsoft/Phi-3-mini-4k-instruct,0.5
